Subject Number, pt1, pt2, pt3, pt4, pt5, pt6, pt7, pt8, pt9, pt10, pt11, pt12, pt13, pt14, pt15, pt16, pt17, pt18, pt19, pt20, pt21, pt22, pt23, pt24, pt25, pt26, pt27, pt28, pt29, pt30, pt31, pt32, pt33, pt34, pt35, pt36, pt37, pt38, pt39, pt40, pt41, pt42, pt43, pt44, pt45, pt46, pt47, pt48, pt49, pt50, pt51, pt52, pt53, pt54, pt55, pt56, pt57, pt58, pt59, pt60, pt61, pt62, pt63, pt64, pt65, pt66, pt67, pt68, pt69, pt70, pt71, pt72, pt73, pt74, pt75, pt76, pt77, pt78, pt79, pt80, pt81, pt82, pt83, pt84, pt85, pt86, pt87, pt88, pt89, pt90, pt91, pt92, pt93, pt94, pt95, pt96, pt97, pt98, pt99, pt100, pt101, pt102, pt103, pt104, pt105, pt106, pt107, pt108, pt109, pt110, pt111, pt112, pt113, pt114, pt115, pt116, pt117, pt118, pt119, pt120, pt121, pt122, pt123, pt124, pt125, pt126, pt127, pt128, pt129, pt130, pt131, pt132, pt133, pt134, pt135, pt136, pt137, pt138, pt139, pt140, pt141, pt142, pt143, pt144, pt145, pt146, pt147, pt148, pt149, pt150, pt151, pt152, pt153, pt154, pt155, pt156, pt157, pt158, pt159, pt160, pt161, pt162, pt163, pt164, pt165, pt166, pt167, pt168, pt169, pt170, pt171, pt172, pt173, pt174, pt175, pt176, pt177, pt178, pt179, pt180, pt181, pt182, pt183, pt184, pt185, pt186, pt187, pt188, pt189, pt190, pt191, pt192, pt193, pt194, pt195, pt196, pt197, pt198, pt199, pt200, pt201, pt202, pt203, pt204, pt205, pt206, pt207, pt208, pt209, pt210, pt211, pt212, pt213, pt214, pt215, pt216, pt217, pt218, pt219, pt220, pt221, pt222, pt223, pt224, pt225, pt226, pt227, pt228, pt229, pt230, pt231, pt232, pt233, pt234, pt235, pt236, pt237, pt238, pt239, pt240, pt241, pt242, pt243, pt244, pt245, pt246, pt247, pt248, pt249, pt250, pt251, pt252, pt253, pt254, pt255, pt256, pt257, pt258, pt259, pt260, pt261, pt262, pt263, pt264, pt265, pt266, pt267, pt268, pt269, pt270, pt271, pt272, pt273, pt274, pt275, pt276, pt277, pt278, pt279, pt280, pt281, pt282, pt283, pt284, pt285, pt286, pt287, pt288, pt289, pt290, pt291, pt292, pt293, pt294, pt295, pt296, pt297, pt298, pt299, pt300, pt301, pt302, pt303, pt304, pt305, pt306, pt307, pt308, pt309, pt310, pt311, pt312, pt313, pt314, pt315, pt316, pt317, pt318, pt319, pt320, pt321, pt322, pt323, pt324, pt325, pt326, pt327, pt328, pt329, pt330, pt331, pt332, pt333, pt334, pt335, pt336, pt337, pt338, pt339, pt340, pt341, pt342, pt343, pt344, pt345, pt346, pt347, pt348, pt349, pt350, pt351, pt352, pt353, pt354, pt355, pt356, pt357, pt358, pt359, pt360, pt361, pt362, pt363, pt364, pt365, pt366, pt367, pt368, pt369, pt370, pt371, pt372, pt373, pt374, pt375, pt376, pt377, pt378, pt379, pt380, pt381, pt382, pt383, pt384, pt385, pt386, pt387, pt388, pt389, pt390, pt391, pt392, pt393, pt394, pt395, pt396, pt397, pt398, pt399, pt400, pt401, pt402, pt403, pt404, pt405, pt406, pt407, pt408, pt409, pt410, pt411, pt412, pt413, pt414, pt415, pt416, pt417, pt418, pt419, pt420, pt421, pt422, pt423, pt424, pt425, pt426, pt427, pt428, pt429, pt430, pt431, pt432, pt433, pt434, pt435, pt436, pt437, pt438, pt439, pt440, pt441, pt442, pt443, pt444, pt445, pt446, pt447, pt448, pt449, pt450, pt451, pt452, pt453, pt454, pt455, pt456, pt457, pt458, pt459, pt460, pt461, pt462, pt463, pt464, pt465, pt466, pt467, pt468, pt469, pt470, pt471, pt472, pt473, pt474, pt475, pt476, pt477, pt478, pt479, pt480, pt481, pt482, pt483, pt484, pt485, pt486, pt487
1,66.882,66.921,66.986,67.083,67.215,67.387,67.602,67.865,68.18,68.549,68.976,69.463,70.011,70.622,71.295,72.03,72.826,73.68,74.588,75.549,76.557,77.606,78.695,79.815,80.964,82.134,83.321,84.519,85.725,86.932,88.137,89.336,90.525,91.701,92.861,94,95.119,96.214,97.282,98.323,99.334,100.32,101.26,102.18,103.06,103.91,104.72,105.5,106.23,106.94,107.6,108.23,108.82,109.38,109.9,110.38,110.83,111.24,111.62,111.97,112.28,112.56,112.82,113.04,113.24,113.41,113.56,113.68,113.77,113.85,113.91,113.94,113.96,113.96,113.95,113.91,113.87,113.8,113.73,113.64,113.54,113.43,113.3,113.17,113.02,112.87,112.7,112.53,112.34,112.15,111.94,111.73,111.51,111.28,111.04,110.8,110.55,110.29,110.02,109.74,109.46,109.18,108.88,108.58,108.28,107.97,107.65,107.33,107.01,106.68,106.35,106.02,105.68,105.34,105,104.65,104.3,103.95,103.6,103.24,102.89,102.53,102.17,101.8,101.43,101.06,100.69,100.32,99.936,99.552,99.164,98.772,98.374,97.971,97.563,97.15,96.73,96.304,95.873,95.435,94.992,94.544,94.09,93.631,93.169,92.703,92.235,91.765,91.295,90.826,90.358,89.893,89.432,88.976,88.526,88.083,87.648,87.221,86.803,86.396,85.998,85.611,85.234,84.868,84.513,84.167,83.832,83.506,83.189,82.881,82.582,82.29,82.007,81.729,81.458,81.193,80.934,80.679,80.43,80.185,79.945,79.708,79.475,79.246,79.022,78.8,78.581,78.367,78.156,77.947,77.743,77.542,77.344,77.148,76.957,76.768,76.583,76.399,76.22,76.043,75.869,75.697,75.528,75.362,75.197,75.035,74.875,74.718,74.563,74.41,74.259,74.111,73.964,73.82,73.679,73.539,73.402,73.268,73.137,73.008,72.882,72.76,72.641,72.525,72.412,72.303,72.198,72.097,72,71.907,71.818,71.733,71.652,71.575,71.503,71.435,71.371,71.311,71.256,71.204,71.157,71.113,71.074,71.038,71.006,70.977,70.952,70.931,70.913,70.898,70.886,70.878,70.872,70.869,70.869,70.872,70.877,70.885,70.895,70.908,70.923,70.939,70.958,70.978,71.001,71.024,71.05,71.077,71.105,71.134,71.165,71.196,71.229,71.262,71.295,71.33,71.364,71.399,71.435,71.47,71.506,71.542,71.577,71.613,71.648,71.683,71.718,71.752,71.786,71.819,71.851,71.883,71.914,71.944,71.974,72.003,72.03,72.057,72.083,72.107,72.131,72.153,72.175,72.195,72.213,72.231,72.247,72.261,72.275,72.286,72.296,72.305,72.312,72.318,72.322,72.324,72.324,72.323,72.32,72.316,72.31,72.302,72.292,72.28,72.267,72.252,72.235,72.216,72.196,72.174,72.15,72.124,72.097,72.068,72.037,72.004,71.97,71.934,71.896,71.857,71.816,71.774,71.729,71.684,71.636,71.588,71.537,71.486,71.432,71.378,71.322,71.264,71.205,71.145,71.084,71.021,70.957,70.892,70.826,70.759,70.69,70.621,70.55,70.479,70.407,70.333,70.259,70.184,70.109,70.032,69.955,69.877,69.798,69.719,69.639,69.559,69.478,69.397,69.315,69.233,69.151,69.068,68.985,68.901,68.817,68.733,68.649,68.565,68.48,68.395,68.31,68.225,68.14,68.055,67.97,67.885,67.8,67.716,67.632,67.548,67.466,67.386,67.307,67.231,67.159,67.092,67.032,66.98,66.938,66.909,66.895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,68.851,68.878,68.935,69.026,69.158,69.334,69.561,69.844,70.186,70.593,71.068,71.613,72.23,72.919,73.681,74.514,75.415,76.379,77.405,78.484,79.614,80.786,81.995,83.234,84.496,85.776,87.068,88.365,89.664,90.958,92.243,93.516,94.772,96.01,97.225,98.417,99.581,100.72,101.82,102.9,103.93,104.94,105.91,106.84,107.74,108.6,109.41,110.19,110.93,111.63,112.29,112.91,113.49,114.03,114.53,114.99,115.42,115.81,116.16,116.48,116.77,117.02,117.24,117.44,117.6,117.74,117.86,117.95,118.01,118.06,118.08,118.09,118.07,118.04,118,117.93,117.85,117.76,117.65,117.52,117.39,117.24,117.07,116.9,116.71,116.51,116.3,116.08,115.84,115.6,115.34,115.08,114.8,114.52,114.22,113.92,113.61,113.29,112.97,112.64,112.3,111.95,111.6,111.25,110.89,110.53,110.16,109.79,109.42,109.05,108.67,108.3,107.92,107.54,107.16,106.78,106.39,106.01,105.63,105.25,104.87,104.48,104.1,103.71,103.33,102.94,102.55,102.16,101.77,101.38,100.98,100.57,100.17,99.752,99.333,98.908,98.476,98.038,97.591,97.137,96.675,96.206,95.729,95.245,94.755,94.26,93.761,93.258,92.755,92.251,91.748,91.249,90.755,90.267,89.786,89.315,88.856,88.407,87.971,87.548,87.138,86.742,86.36,85.991,85.635,85.292,84.96,84.64,84.331,84.031,83.74,83.457,83.181,82.912,82.65,82.393,82.141,81.894,81.651,81.413,81.179,80.949,80.723,80.502,80.284,80.071,79.862,79.656,79.456,79.259,79.068,78.88,78.697,78.517,78.343,78.172,78.005,77.842,77.684,77.529,77.377,77.228,77.084,76.943,76.805,76.671,76.539,76.412,76.287,76.166,76.049,75.934,75.824,75.718,75.616,75.518,75.425,75.336,75.251,75.171,75.096,75.025,74.96,74.899,74.843,74.792,74.745,74.704,74.666,74.633,74.605,74.58,74.559,74.542,74.529,74.519,74.512,74.508,74.506,74.508,74.511,74.517,74.526,74.536,74.547,74.561,74.576,74.593,74.61,74.629,74.649,74.67,74.692,74.714,74.738,74.761,74.785,74.809,74.833,74.858,74.882,74.906,74.93,74.953,74.977,74.999,75.021,75.043,75.063,75.083,75.102,75.12,75.137,75.153,75.168,75.182,75.194,75.207,75.217,75.226,75.234,75.241,75.247,75.252,75.254,75.257,75.257,75.256,75.254,75.25,75.246,75.239,75.231,75.223,75.212,75.199,75.186,75.17,75.153,75.135,75.115,75.093,75.07,75.045,75.018,74.99,74.96,74.929,74.896,74.861,74.825,74.787,74.747,74.706,74.663,74.618,74.572,74.525,74.475,74.425,74.372,74.319,74.263,74.207,74.149,74.089,74.028,73.966,73.902,73.837,73.771,73.703,73.634,73.564,73.493,73.42,73.347,73.272,73.196,73.119,73.041,72.963,72.883,72.802,72.721,72.639,72.556,72.472,72.387,72.302,72.216,72.13,72.043,71.956,71.868,71.779,71.691,71.601,71.512,71.422,71.332,71.242,71.151,71.06,70.969,70.878,70.787,70.696,70.604,70.513,70.421,70.33,70.238,70.147,70.056,69.964,69.873,69.782,69.692,69.602,69.513,69.425,69.339,69.256,69.176,69.101,69.033,68.972,68.923,68.887,68.869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,69.791,69.827,69.9,70.016,70.183,70.409,70.701,71.065,71.507,72.033,72.647,73.349,74.142,75.023,75.991,77.04,78.167,79.362,80.619,81.929,83.284,84.676,86.095,87.533,88.984,90.441,91.895,93.344,94.781,96.202,97.605,98.984,100.34,101.67,102.96,104.23,105.46,106.65,107.81,108.94,110.02,111.06,112.06,113.01,113.93,114.8,115.62,116.4,117.13,117.83,118.47,119.07,119.63,120.15,120.62,121.06,121.46,121.82,122.14,122.42,122.68,122.9,123.09,123.25,123.39,123.49,123.57,123.62,123.66,123.66,123.65,123.61,123.55,123.47,123.38,123.26,123.12,122.97,122.8,122.61,122.4,122.18,121.95,121.7,121.43,121.15,120.86,120.56,120.25,119.92,119.59,119.25,118.9,118.54,118.17,117.8,117.42,117.03,116.64,116.25,115.85,115.45,115.05,114.64,114.24,113.83,113.42,113.01,112.6,112.19,111.78,111.37,110.97,110.56,110.16,109.76,109.36,108.96,108.56,108.17,107.77,107.38,106.99,106.6,106.21,105.82,105.43,105.03,104.63,104.23,103.83,103.41,102.99,102.57,102.13,101.69,101.23,100.76,100.29,99.793,99.288,98.769,98.238,97.696,97.142,96.579,96.01,95.434,94.856,94.278,93.703,93.134,92.575,92.027,91.493,90.976,90.478,89.998,89.539,89.102,88.686,88.29,87.914,87.557,87.217,86.893,86.584,86.288,86.003,85.728,85.462,85.204,84.953,84.708,84.469,84.235,84.008,83.786,83.568,83.357,83.151,82.952,82.759,82.573,82.393,82.22,82.053,81.893,81.74,81.594,81.454,81.319,81.191,81.068,80.951,80.838,80.729,80.625,80.526,80.43,80.338,80.251,80.166,80.086,80.01,79.936,79.869,79.805,79.745,79.689,79.638,79.592,79.552,79.514,79.483,79.454,79.432,79.413,79.397,79.386,79.377,79.371,79.369,79.368,79.37,79.373,79.378,79.384,79.39,79.397,79.404,79.412,79.419,79.427,79.434,79.442,79.448,79.454,79.459,79.464,79.468,79.471,79.474,79.476,79.477,79.476,79.475,79.473,79.47,79.465,79.46,79.453,79.444,79.435,79.423,79.411,79.396,79.381,79.364,79.345,79.326,79.304,79.281,79.258,79.233,79.206,79.178,79.149,79.119,79.088,79.055,79.022,78.987,78.951,78.914,78.876,78.836,78.795,78.753,78.71,78.666,78.62,78.573,78.526,78.476,78.425,78.373,78.319,78.264,78.209,78.151,78.092,78.032,77.971,77.908,77.844,77.779,77.712,77.644,77.575,77.505,77.433,77.361,77.287,77.212,77.136,77.058,76.98,76.9,76.819,76.737,76.654,76.571,76.486,76.4,76.312,76.224,76.136,76.046,75.955,75.864,75.771,75.679,75.584,75.49,75.395,75.299,75.203,75.106,75.009,74.911,74.812,74.714,74.615,74.516,74.416,74.316,74.216,74.116,74.016,73.915,73.815,73.714,73.614,73.513,73.412,73.312,73.211,73.111,73.01,72.91,72.81,72.71,72.61,72.51,72.411,72.312,72.213,72.114,72.016,71.918,71.82,71.722,71.625,71.528,71.432,71.336,71.24,71.145,71.05,70.955,70.861,70.767,70.673,70.581,70.489,70.398,70.309,70.222,70.138,70.058,69.985,69.92,69.867,69.828,69.809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,68.219,68.249,68.319,68.439,68.618,68.866,69.193,69.609,70.121,70.737,71.459,72.292,73.233,74.28,75.428,76.67,77.995,79.394,80.856,82.367,83.918,85.498,87.096,88.702,90.309,91.911,93.5,95.074,96.625,98.153,99.654,101.13,102.57,103.97,105.34,106.68,107.97,109.23,110.44,111.61,112.73,113.8,114.83,115.81,116.74,117.63,118.46,119.24,119.98,120.67,121.31,121.9,122.45,122.96,123.43,123.85,124.24,124.59,124.9,125.17,125.41,125.61,125.78,125.92,126.03,126.1,126.14,126.16,126.14,126.1,126.03,125.93,125.81,125.67,125.5,125.31,125.1,124.88,124.63,124.37,124.09,123.79,123.49,123.17,122.84,122.49,122.14,121.78,121.42,121.04,120.66,120.27,119.87,119.47,119.07,118.66,118.25,117.83,117.42,117,116.58,116.15,115.73,115.31,114.89,114.47,114.05,113.63,113.21,112.8,112.39,111.98,111.57,111.17,110.77,110.37,109.97,109.58,109.19,108.8,108.41,108.02,107.63,107.25,106.86,106.46,106.07,105.67,105.27,104.86,104.44,104.02,103.58,103.14,102.68,102.21,101.72,101.22,100.71,100.17,99.619,99.048,98.459,97.852,97.229,96.593,95.945,95.29,94.63,93.972,93.319,92.676,92.048,91.44,90.857,90.301,89.775,89.282,88.82,88.393,87.996,87.63,87.291,86.977,86.686,86.415,86.159,85.918,85.688,85.467,85.255,85.05,84.85,84.657,84.47,84.288,84.112,83.943,83.781,83.627,83.48,83.341,83.21,83.087,82.973,82.866,82.767,82.673,82.587,82.506,82.429,82.358,82.29,82.225,82.164,82.106,82.049,81.995,81.944,81.895,81.849,81.805,81.765,81.729,81.695,81.666,81.64,81.617,81.598,81.583,81.571,81.561,81.554,81.548,81.545,81.542,81.54,81.538,81.535,81.531,81.527,81.521,81.514,81.505,81.494,81.481,81.467,81.451,81.432,81.413,81.392,81.369,81.345,81.319,81.292,81.263,81.234,81.202,81.17,81.135,81.1,81.063,81.023,80.984,80.941,80.898,80.853,80.807,80.759,80.709,80.659,80.608,80.554,80.501,80.446,80.39,80.334,80.277,80.219,80.159,80.1,80.04,79.979,79.917,79.856,79.792,79.728,79.663,79.598,79.531,79.463,79.395,79.325,79.254,79.182,79.109,79.034,78.959,78.883,78.806,78.727,78.647,78.567,78.485,78.402,78.318,78.233,78.147,78.06,77.971,77.881,77.791,77.7,77.606,77.513,77.418,77.322,77.225,77.126,77.027,76.926,76.826,76.724,76.62,76.516,76.412,76.306,76.2,76.093,75.986,75.878,75.769,75.66,75.551,75.44,75.331,75.22,75.11,74.999,74.888,74.777,74.666,74.555,74.444,74.333,74.222,74.111,74,73.889,73.778,73.668,73.558,73.448,73.339,73.229,73.12,73.012,72.904,72.796,72.688,72.581,72.475,72.369,72.263,72.158,72.053,71.949,71.845,71.741,71.638,71.536,71.434,71.333,71.232,71.132,71.032,70.933,70.834,70.736,70.638,70.541,70.444,70.348,70.253,70.158,70.064,69.97,69.876,69.784,69.691,69.6,69.509,69.418,69.328,69.238,69.149,69.061,68.973,68.885,68.799,68.714,68.63,68.549,68.472,68.4,68.336,68.284,68.248,68.233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,65.877,65.931,66.039,66.212,66.465,66.811,67.263,67.832,68.527,69.352,70.31,71.399,72.614,73.946,75.383,76.911,78.514,80.179,81.888,83.628,85.386,87.15,88.911,90.661,92.393,94.103,95.787,97.442,99.067,100.66,102.21,103.73,105.22,106.66,108.05,109.41,110.71,111.97,113.18,114.33,115.43,116.48,117.48,118.42,119.3,120.14,120.92,121.66,122.34,122.98,123.57,124.12,124.63,125.09,125.51,125.89,126.23,126.53,126.78,127,127.18,127.31,127.41,127.47,127.49,127.48,127.43,127.35,127.24,127.1,126.93,126.74,126.52,126.29,126.03,125.76,125.47,125.17,124.86,124.53,124.2,123.85,123.5,123.14,122.77,122.39,122.01,121.62,121.23,120.83,120.43,120.02,119.62,119.21,118.79,118.38,117.96,117.55,117.13,116.71,116.29,115.88,115.46,115.05,114.64,114.22,113.81,113.4,113,112.59,112.18,111.78,111.37,110.97,110.57,110.17,109.77,109.37,108.98,108.58,108.18,107.78,107.37,106.97,106.56,106.15,105.73,105.31,104.88,104.44,104,103.54,103.07,102.58,102.08,101.56,101.03,100.47,99.893,99.293,98.669,98.024,97.355,96.664,95.955,95.23,94.494,93.753,93.013,92.282,91.566,90.876,90.217,89.597,89.021,88.492,88.014,87.584,87.203,86.866,86.57,86.311,86.081,85.876,85.69,85.519,85.358,85.205,85.057,84.913,84.773,84.635,84.502,84.373,84.248,84.13,84.019,83.915,83.82,83.733,83.653,83.581,83.517,83.458,83.405,83.356,83.311,83.268,83.227,83.187,83.147,83.108,83.069,83.03,82.992,82.955,82.919,82.885,82.853,82.824,82.797,82.774,82.753,82.735,82.719,82.704,82.691,82.677,82.664,82.649,82.633,82.614,82.592,82.567,82.54,82.508,82.474,82.436,82.395,82.351,82.305,82.256,82.205,82.154,82.1,82.045,81.988,81.931,81.871,81.811,81.75,81.687,81.624,81.557,81.491,81.422,81.353,81.282,81.21,81.136,81.063,80.988,80.912,80.835,80.759,80.681,80.604,80.527,80.449,80.371,80.293,80.215,80.137,80.057,79.978,79.898,79.817,79.736,79.653,79.57,79.486,79.4,79.314,79.226,79.138,79.048,78.956,78.864,78.771,78.675,78.58,78.482,78.384,78.285,78.184,78.082,77.98,77.875,77.769,77.662,77.554,77.445,77.333,77.222,77.108,76.994,76.878,76.761,76.643,76.524,76.404,76.284,76.163,76.041,75.918,75.796,75.672,75.548,75.424,75.301,75.176,75.052,74.927,74.803,74.679,74.554,74.43,74.306,74.182,74.059,73.936,73.813,73.69,73.568,73.446,73.325,73.204,73.084,72.964,72.845,72.726,72.607,72.49,72.373,72.256,72.14,72.025,71.91,71.796,71.682,71.569,71.457,71.345,71.234,71.124,71.014,70.905,70.796,70.688,70.581,70.474,70.368,70.263,70.158,70.054,69.95,69.847,69.745,69.643,69.542,69.442,69.342,69.242,69.144,69.046,68.948,68.851,68.755,68.659,68.564,68.469,68.375,68.281,68.188,68.095,68.003,67.911,67.82,67.729,67.639,67.549,67.46,67.371,67.282,67.194,67.106,67.019,66.932,66.845,66.759,66.673,66.588,66.503,66.419,66.335,66.253,66.173,66.096,66.026,65.963,65.914,65.884,65.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,63.339,63.38,63.479,63.654,63.921,64.301,64.81,65.463,66.272,67.241,68.372,69.66,71.095,72.661,74.341,76.114,77.959,79.856,81.786,83.731,85.678,87.614,89.531,91.424,93.286,95.117,96.913,98.673,100.4,102.08,103.72,105.32,106.88,108.39,109.84,111.25,112.6,113.89,115.12,116.29,117.4,118.46,119.45,120.39,121.28,122.11,122.89,123.63,124.31,124.95,125.55,126.09,126.6,127.05,127.46,127.83,128.14,128.41,128.63,128.8,128.92,129,129.04,129.03,128.99,128.91,128.79,128.65,128.48,128.29,128.08,127.84,127.59,127.33,127.05,126.76,126.46,126.15,125.82,125.49,125.16,124.81,124.46,124.1,123.73,123.37,122.99,122.61,122.23,121.85,121.46,121.07,120.68,120.29,119.89,119.49,119.1,118.69,118.29,117.88,117.47,117.06,116.65,116.23,115.81,115.39,114.96,114.54,114.11,113.69,113.26,112.83,112.4,111.97,111.55,111.12,110.69,110.26,109.84,109.41,108.98,108.55,108.12,107.68,107.24,106.8,106.35,105.89,105.43,104.96,104.48,103.99,103.48,102.96,102.43,101.88,101.3,100.71,100.09,99.447,98.778,98.081,97.357,96.606,95.831,95.034,94.222,93.402,92.584,91.778,90.996,90.252,89.557,88.92,88.35,87.852,87.427,87.072,86.783,86.552,86.37,86.227,86.113,86.019,85.937,85.861,85.785,85.708,85.629,85.546,85.461,85.377,85.294,85.215,85.142,85.075,85.015,84.964,84.92,84.883,84.851,84.825,84.802,84.78,84.758,84.735,84.711,84.684,84.654,84.621,84.588,84.552,84.515,84.479,84.445,84.413,84.382,84.353,84.327,84.302,84.277,84.253,84.227,84.199,84.166,84.13,84.089,84.042,83.99,83.932,83.87,83.802,83.73,83.655,83.577,83.498,83.417,83.334,83.251,83.167,83.083,82.998,82.913,82.828,82.741,82.653,82.565,82.475,82.384,82.292,82.199,82.105,82.01,81.915,81.82,81.725,81.629,81.535,81.44,81.346,81.253,81.16,81.067,80.974,80.88,80.787,80.692,80.597,80.5,80.403,80.303,80.203,80.102,79.998,79.893,79.787,79.679,79.57,79.459,79.347,79.234,79.119,79.002,78.885,78.765,78.644,78.522,78.397,78.271,78.143,78.014,77.884,77.752,77.618,77.483,77.347,77.209,77.071,76.931,76.792,76.651,76.509,76.368,76.226,76.084,75.942,75.8,75.658,75.515,75.374,75.232,75.091,74.95,74.809,74.669,74.529,74.389,74.25,74.112,73.974,73.837,73.701,73.565,73.43,73.296,73.162,73.029,72.897,72.766,72.636,72.506,72.377,72.249,72.121,71.994,71.868,71.743,71.619,71.495,71.373,71.251,71.13,71.009,70.89,70.771,70.653,70.536,70.42,70.305,70.19,70.076,69.963,69.851,69.74,69.629,69.519,69.41,69.301,69.193,69.086,68.979,68.874,68.768,68.664,68.56,68.457,68.354,68.252,68.15,68.049,67.949,67.849,67.75,67.651,67.553,67.455,67.358,67.261,67.164,67.069,66.973,66.878,66.784,66.689,66.596,66.502,66.41,66.317,66.225,66.133,66.042,65.951,65.861,65.771,65.681,65.592,65.503,65.415,65.326,65.238,65.151,65.064,64.977,64.89,64.804,64.718,64.632,64.547,64.462,64.377,64.293,64.208,64.124,64.04,63.957,63.874,63.791,63.709,63.63,63.554,63.484,63.425,63.382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
